study_hours,attendance_rate,assignments_completed,midterm_score,project_score,previous_gpa,participation_score,extra_classes,stress_level,sleep_hours,final_result
5,85,8,72,75,3.1,7,1,6,7,Pass
2,60,4,50,55,2.2,5,0,8,5,Fail
7,92,9,80,85,3.5,8,1,5,7,Pass
1,55,3,40,48,1.9,4,0,9,4,Fail
6,88,8,78,80,3.3,7,1,5,6,Pass
3,65,5,60,58,2.5,6,0,7,6,Fail
8,95,10,88,90,3.8,9,1,4,7,Pass
4,70,6,65,62,2.7,6,0,6,6,Pass
2,58,4,45,50,2.0,5,0,8,5,Fail
9,98,10,92,94,3.9,9,1,3,8,Pass
3,62,5,55,60,2.3,5,0,7,5,Fail
6,90,8,82,84,3.4,8,1,4,7,Pass
5,78,7,70,72,3.0,7,1,6,6,Pass
1,50,2,35,40,1.8,3,0,9,4,Fail
7,93,9,85,87,3.6,8,1,4,7,Pass