Age,Gender,StudyHours,Attendance,Assignments,Midterm,Final,Participation,Internet,Result
18,M,2,75,60,55,58,50,Yes,Fail
19,F,5,90,85,78,82,88,Yes,Pass
20,M,1,60,40,35,30,45,No,Fail
21,F,6,95,90,88,91,92,Yes,Pass
22,M,3,80,70,65,68,72,Yes,Pass
18,F,4,85,75,70,72,78,Yes,Pass
19,M,2,70,55,50,48,60,No,Fail
20,F,6,92,88,84,86,90,Yes,Pass
21,M,1,65,45,40,42,50,No,Fail
22,F,5,88,82,78,80,85,Yes,Pass
18,M,3,78,68,65,67,70,Yes,Pass
19,F,2,72,60,58,55,62,No,Fail
20,M,4,85,75,72,74,80,Yes,Pass
21,F,6,96,92,90,93,95,Yes,Pass
22,M,1,58,35,30,28,40,No,Fail
18,F,5,89,84,80,82,87,Yes,Pass
19,M,3,77,65,62,64,70,Yes,Pass
20,F,2,68,55,50,52,60,No,Fail
21,M,6,94,90,88,90,93,Yes,Pass
22,F,4,83,75,70,72,78,Yes,Pass
18,M,1,55,30,25,20,35,No,Fail
19,F,6,97,94,92,95,96,Yes,Pass
20,M,3,76,66,63,65,70,Yes,Pass
21,F,2,70,58,55,57,65,No,Fail
22,M,5,90,85,80,82,88,Yes,Pass
18,F,4,84,78,75,77,80,Yes,Pass
19,M,2,65,50,45,48,55,No,Fail
20,F,6,93,90,88,90,92,Yes,Pass
21,M,3,79,70,68,70,75,Yes,Pass
22,F,1,60,40,35,30,45,No,Fail