Relationship_Duration_Years,Age_At_Breakup,Number_of_Relationships,Time_to_Move_On_Months,Initiator
1.2,20.6,3,6.4,Partner
7.5,20.9,3,4.1,Self
3.3,23.9,3,4.8,Self
2.3,26.8,2,8.5,Self
0.4,29.6,3,5.9,Partner
0.4,21.0,0,6.8,Partner
0.1,32.5,8,5.8,Partner
5.0,23.6,1,3.6,Self
2.3,24.9,1,7.9,Self
3.1,21.3,3,7.0,Self
0.1,12.9,2,10.6,Self
8.8,29.4,2,4.0,Partner
4.5,28.7,3,7.6,Self
0.6,23.6,4,3.4,Self
0.5,25.3,3,6.3,Partner
0.5,27.6,7,8.0,Partner
0.9,17.2,3,1.9,Self
1.9,22.4,3,5.6,Partner
1.4,29.0,3,4.9,Partner
0.9,18.7,5,4.6,Self
2.4,26.5,5,6.8,Partner
0.4,18.2,4,8.2,Partner
0.9,27.3,4,5.7,Self
1.1,24.8,2,6.4,Self
1.5,16.9,6,6.2,Partner
3.8,30.8,3,6.0,Self
0.6,21.3,2,3.8,Self
1.8,20.9,6,8.2,Self
2.2,26.0,4,6.6,Partner
0.1,30.7,3,6.8,Partner
2.3,19.9,3,4.4,Partner
0.5,25.3,6,5.1,Partner
0.2,27.1,4,5.6,Partner
7.4,28.5,2,2.9,Partner
8.4,25.9,1,2.6,Self
4.1,23.2,3,4.8,Partner
0.9,20.9,4,7.0,Partner
0.3,25.4,5,4.7,Partner
2.9,19.6,6,4.0,Partner
1.5,10.4,2,4.4,Partner
0.3,27.2,4,5.1,Partner
1.7,29.5,4,5.3,Self
0.1,13.2,0,10.3,Self
6.0,20.0,4,8.1,Self
0.7,28.1,5,8.0,Self
2.7,35.3,2,8.3,Self
0.9,25.1,5,4.0,Self
1.8,21.4,4,3.6,Self
2.0,24.1,5,3.8,Partner
0.5,31.9,2,8.7,Self
8.7,21.8,2,4.9,Self
3.7,21.0,0,3.5,Self
7.0,22.6,4,5.1,Self
5.6,20.2,1,5.5,Partner
2.3,25.6,2,6.5,Partner
6.4,33.1,3,6.5,Partner
0.2,26.6,2,4.3,Self
0.5,23.7,2,7.4,Partner
0.1,23.5,1,4.7,Self
1.0,17.2,3,5.7,Self
1.2,29.4,4,7.4,Partner
0.8,24.6,6,4.7,Partner
4.4,24.1,3,4.9,Partner
1.1,41.0,2,7.2,Partner
0.8,26.5,3,4.3,Partner
2.0,21.2,1,5.2,Partner
0.4,22.9,2,7.1,Self
4.1,30.7,1,10.1,Self
0.2,25.6,3,7.2,Self
10.8,17.8,4,6.9,Self
3.7,29.6,2,7.1,Self
0.6,21.7,2,3.9,Partner
0.0,34.4,3,6.2,Partner
4.2,30.4,2,5.9,Self
3.1,22.8,2,6.6,Partner
3.3,31.4,3,6.2,Self
3.7,25.3,1,6.8,Partner
0.2,29.3,6,5.4,Self
1.1,27.4,2,6.1,Self
0.3,20.8,2,3.5,Self
5.0,21.8,2,5.4,Partner
2.4,30.1,4,8.8,Self
1.0,23.3,1,6.6,Partner
0.2,23.0,2,6.0,Partner
0.9,20.2,4,9.8,Self
1.0,27.1,3,3.3,Self
3.3,35.3,3,3.8,Partner
2.5,19.7,3,9.4,Partner
5.5,25.1,6,6.1,Self
1.6,32.1,3,5.5,Self
0.3,24.6,3,3.6,Self
3.1,27.3,1,6.9,Partner
3.6,19.7,2,7.1,Partner
2.1,27.1,4,3.8,Self
3.7,24.1,3,5.7,Self
1.7,29.9,3,5.3,Self
1.8,30.9,2,6.5,Partner
1.4,37.9,3,3.8,Partner
0.1,27.9,1,8.5,Partner
0.3,26.6,2,7.8,Partner
0.1,26.0,2,5.3,Self
2.5,23.2,3,5.6,Partner
0.9,26.7,5,5.7,Partner
1.8,23.5,3,4.4,Partner
6.0,25.8,6,5.1,Self
0.7,31.6,2,5.5,Partner
1.3,20.0,5,9.2,Self
3.5,30.7,6,7.9,Self
0.6,31.6,6,7.9,Self
0.2,24.4,3,6.7,Partner
0.9,14.4,4,3.8,Partner
0.4,22.0,3,5.9,Self
6.6,31.5,2,7.9,Partner
4.1,24.9,5,3.5,Self
2.5,20.0,4,7.3,Partner
5.1,22.5,2,10.6,Partner
4.1,29.2,0,8.1,Self
0.5,27.7,0,8.8,Partner
5.6,23.8,5,6.4,Partner
1.9,23.2,6,7.9,Self
4.1,23.0,1,4.6,Partner
5.7,20.4,2,7.6,Partner
1.0,33.1,5,7.3,Partner
0.3,23.4,4,6.6,Partner
0.6,31.1,3,8.6,Self
1.4,32.6,2,4.9,Self
4.3,30.0,0,5.6,Self
4.9,22.8,4,6.2,Partner
0.0,27.0,5,3.9,Partner
1.8,24.9,2,6.5,Partner
1.4,20.5,3,2.6,Self
0.6,26.6,7,8.1,Self
0.3,19.1,5,6.1,Partner
1.0,30.9,3,5.0,Partner
7.2,22.7,1,4.3,Self
1.0,26.0,3,5.5,Self
1.8,26.4,4,7.4,Self
3.0,23.7,1,7.1,Partner
1.1,27.9,3,4.6,Partner
8.9,22.6,3,4.3,Self
8.2,29.4,4,7.3,Self
0.7,18.3,1,4.6,Partner
1.7,25.6,2,6.1,Self
0.9,34.7,3,6.2,Partner
0.8,20.0,2,6.6,Self
0.1,21.6,1,7.7,Self
2.4,27.6,1,3.5,Partner
1.7,25.9,3,2.2,Partner
0.1,26.8,0,4.9,Self
0.8,27.4,3,9.6,Self
6.0,28.2,1,10.0,Partner
0.7,30.5,1,9.7,Partner
0.4,27.0,7,5.6,Self
1.7,23.8,3,2.4,Partner
10.6,28.4,2,1.3,Self
0.7,34.5,4,4.8,Self
2.8,24.3,4,5.6,Self
3.6,20.1,0,8.6,Partner
0.7,30.5,3,7.7,Self
3.3,24.4,3,6.5,Self
1.1,14.1,7,4.2,Self
2.5,29.2,3,4.1,Partner
2.5,22.3,2,6.5,Self
1.9,24.5,4,7.4,Partner
0.2,26.7,2,6.8,Partner
4.5,26.0,2,3.9,Self
1.0,28.5,3,7.3,Self
0.5,22.8,0,6.9,Partner
0.1,27.6,0,3.9,Self
2.2,23.7,3,4.4,Self
2.8,28.7,4,7.4,Partner
0.0,28.1,6,5.5,Partner
1.8,20.3,4,9.2,Self
0.6,30.4,2,7.0,Partner
2.6,22.3,2,5.0,Partner
0.5,29.0,8,6.0,Self
2.9,26.8,4,6.1,Self
1.2,34.2,3,4.5,Self
6.9,23.9,1,4.2,Self
0.4,23.3,2,7.4,Self
1.0,24.9,1,7.7,Partner
0.3,23.5,3,7.2,Partner
6.5,29.0,4,9.0,Partner
5.2,16.9,0,4.9,Self
0.7,19.7,2,9.3,Self
2.7,19.7,5,4.2,Self
4.2,29.8,5,4.0,Partner
2.0,33.6,3,2.5,Self
1.9,24.5,1,5.1,Self
0.7,24.2,3,5.0,Self
0.2,25.4,2,7.1,Self
5.7,30.8,5,6.5,Self
5.8,20.4,1,3.6,Self
2.5,26.2,3,5.2,Partner
1.0,29.9,3,5.3,Self
1.1,27.5,4,2.4,Partner
3.2,25.9,2,4.0,Partner
5.7,30.0,2,4.5,Self
5.5,11.5,1,8.9,Partner
3.8,28.4,0,6.4,Partner
2.6,21.7,2,7.3,Partner
0.2,15.8,2,3.0,Partner
0.4,27.6,1,8.4,Partner
5.7,31.9,5,8.6,Self
2.3,24.3,7,2.0,Self
0.0,29.8,2,4.6,Self
0.3,33.1,2,7.0,Self
2.7,31.6,2,7.3,Self
0.0,33.2,1,4.6,Self
0.4,28.7,2,5.4,Partner
2.0,25.4,2,4.8,Self
2.9,17.0,5,6.2,Partner
2.6,23.8,0,8.4,Self
0.6,20.8,3,4.5,Self
3.1,35.9,2,8.0,Partner
0.7,24.1,5,4.4,Partner
1.0,25.6,3,4.3,Partner
3.4,27.8,5,7.6,Partner
2.6,25.2,6,7.8,Self
4.7,33.5,3,7.7,Self
2.7,21.9,5,3.4,Partner
2.1,26.0,2,5.1,Partner
0.2,21.3,0,7.6,Partner
1.1,18.4,6,6.1,Partner
0.8,21.9,5,3.9,Self
0.7,24.8,3,6.9,Partner
9.0,22.9,6,4.6,Partner
1.2,21.5,3,9.6,Partner
5.6,18.0,1,9.1,Self
2.5,24.6,0,7.2,Partner
4.0,17.5,2,8.7,Self
1.7,28.8,2,6.1,Self
2.2,25.4,4,7.5,Partner
1.7,17.7,5,9.0,Partner
0.5,23.5,1,6.5,Self
3.2,21.2,4,5.5,Self
0.8,26.6,3,2.6,Partner
0.1,31.7,2,5.8,Self
2.6,15.6,3,7.6,Partner
0.5,25.6,2,7.9,Partner
7.1,24.2,3,7.0,Self
7.7,28.4,5,4.9,Partner
6.2,26.1,2,2.0,Partner
1.2,21.2,5,5.0,Partner
0.0,23.4,1,5.4,Self
6.6,21.0,0,5.4,Partner
1.4,30.4,4,7.2,Self
8.5,25.1,6,10.0,Self
8.3,34.5,4,6.2,Partner
4.8,24.7,3,5.6,Self
0.9,21.5,5,5.5,Self
1.2,17.4,2,6.2,Partner
4.8,16.0,2,4.3,Self
1.0,17.1,2,6.2,Self
0.5,26.3,4,6.9,Partner
2.0,27.5,3,6.4,Partner
6.9,17.1,5,6.9,Self
3.0,29.5,2,6.9,Self
2.1,22.6,2,2.5,Self
0.3,25.7,3,7.3,Partner
2.4,33.1,3,4.7,Partner
11.5,29.5,4,3.8,Partner
0.4,23.7,1,3.8,Self
1.8,20.5,0,6.9,Self
5.2,14.2,1,5.6,Partner
3.4,21.4,4,2.6,Partner
3.0,23.9,3,7.0,Partner
3.0,20.1,4,3.1,Partner
1.1,24.3,1,6.3,Partner
0.9,25.4,5,6.5,Self
4.1,23.9,3,7.8,Partner
4.2,21.7,4,9.6,Self
5.0,25.8,4,3.3,Partner
6.1,27.2,4,5.9,Partner
1.8,19.5,1,5.4,Self
1.7,32.1,4,6.9,Self
4.0,24.5,3,6.4,Self
2.6,25.1,2,5.3,Partner
3.0,28.5,5,5.1,Self
4.0,26.2,4,3.8,Partner
5.5,29.8,3,8.0,Partner
1.0,26.4,4,6.9,Self
1.2,21.9,4,7.8,Partner
0.2,26.8,3,5.4,Self
2.2,19.3,1,4.7,Self
0.1,25.5,2,3.8,Partner
1.6,24.8,0,6.7,Partner
2.0,24.0,4,3.9,Self
0.8,24.4,1,9.7,Self
2.2,15.6,5,3.4,Self
0.1,22.3,1,6.5,Self
0.1,25.5,4,9.1,Partner
4.3,25.8,1,7.2,Partner
1.1,19.9,6,6.4,Self
0.3,31.3,4,4.1,Partner
1.8,20.7,1,3.2,Partner
3.7,29.8,3,7.5,Self
0.6,27.1,3,9.0,Self
2.4,21.8,4,5.1,Self
0.2,33.9,2,3.7,Partner
0.1,19.0,4,1.1,Partner
1.9,29.6,3,4.0,Partner
1.9,30.0,3,5.8,Partner
2.5,21.6,2,9.2,Partner
3.2,32.0,4,7.3,Self
9.3,23.7,3,6.6,Self
1.8,26.4,1,5.2,Self
1.0,26.3,1,4.8,Partner
4.0,24.3,2,8.8,Partner
0.8,29.1,2,6.4,Partner
1.4,29.0,1,1.8,Partner
0.2,16.3,6,4.7,Self
0.1,31.5,2,4.3,Self
8.2,16.7,5,4.9,Self
4.5,30.2,7,7.1,Partner
3.0,30.6,5,5.8,Partner
1.3,19.5,4,5.8,Self
0.5,22.9,3,8.6,Partner
0.4,19.5,4,4.6,Self
0.7,23.9,1,9.7,Partner
2.0,23.5,2,4.7,Partner
3.1,28.9,4,6.2,Partner
2.7,31.6,1,5.4,Partner
0.8,32.0,4,6.2,Partner
7.7,22.2,6,6.9,Self
3.3,24.0,3,6.9,Partner
2.0,16.6,1,4.5,Self
2.4,21.0,2,3.8,Partner
1.4,29.8,4,11.0,Partner
0.7,33.1,3,5.0,Partner
1.1,18.8,1,7.4,Partner
3.5,22.0,7,2.8,Self
0.0,24.9,2,5.4,Partner
0.3,26.4,5,5.7,Self
0.1,21.0,6,6.9,Partner
0.1,27.1,1,0.6,Partner
4.8,22.6,0,6.3,Self
3.0,24.9,2,3.7,Partner
1.6,27.7,3,6.6,Self
0.3,25.0,5,3.9,Self
1.7,22.8,0,4.3,Partner
1.6,24.5,0,5.5,Self
0.5,24.6,3,3.9,Self
1.4,23.1,4,5.0,Self
1.3,23.7,3,3.6,Self
2.4,33.0,4,2.3,Partner
2.5,27.8,3,8.0,Partner
0.1,23.5,5,3.4,Self
1.2,28.5,6,5.6,Partner
2.5,23.3,3,7.5,Self
1.7,30.9,4,4.8,Partner
4.9,26.8,1,4.3,Partner
2.7,24.5,3,6.5,Partner
0.4,27.2,3,8.2,Self
0.2,17.1,2,3.7,Partner
2.6,19.4,4,5.7,Self
0.1,19.0,3,2.5,Partner
2.2,25.7,5,5.2,Self
7.0,33.7,3,6.1,Self
2.1,36.2,3,4.3,Self
1.2,28.2,2,5.1,Partner
2.6,27.5,0,3.2,Self
1.5,16.0,4,6.2,Partner
2.0,22.3,3,8.1,Partner
7.1,21.1,2,3.8,Self
1.2,21.9,4,4.8,Partner
8.1,24.2,6,7.0,Self
5.9,22.6,4,8.4,Partner
0.5,15.1,4,3.0,Self
0.2,28.7,2,5.7,Partner
0.3,19.6,1,6.6,Partner
0.0,26.2,1,5.8,Partner
0.2,35.4,1,1.0,Partner
2.9,20.4,4,7.0,Partner
0.2,12.3,3,9.0,Self
1.0,23.6,4,6.2,Self
4.7,30.5,4,3.9,Partner
0.1,34.8,2,5.0,Self
4.2,18.9,6,9.5,Self
0.8,27.5,3,7.8,Partner
0.3,22.7,1,7.3,Partner
3.0,24.5,3,6.7,Self
2.5,38.2,2,4.7,Self
5.2,17.5,2,5.6,Self
3.3,26.3,3,5.8,Self
4.1,27.3,3,7.1,Self
0.8,30.4,3,9.0,Self
0.5,25.5,3,8.2,Self
3.5,26.5,6,3.2,Partner
4.1,23.0,6,6.4,Partner
11.6,26.3,3,7.5,Partner
1.3,23.3,3,7.2,Partner
1.2,28.1,3,4.7,Self
3.7,23.2,2,11.8,Partner
1.0,26.9,3,3.4,Self
6.7,24.9,3,3.8,Self
4.9,30.6,3,6.5,Self
1.4,24.7,1,10.2,Partner
3.5,16.1,4,4.3,Partner
3.5,31.3,1,5.5,Self
0.3,20.5,4,8.2,Self
5.8,21.7,2,6.0,Self
1.8,22.0,2,5.3,Self
4.4,31.9,5,7.1,Partner
1.0,14.3,4,6.5,Partner
5.6,40.7,1,8.1,Self
1.2,30.3,1,8.6,Self
0.0,26.1,5,6.6,Partner
5.9,24.7,3,6.6,Partner
0.2,26.4,1,6.4,Self
1.0,27.6,1,7.0,Partner
7.5,28.2,5,6.1,Partner
7.5,27.8,4,6.0,Partner
2.1,25.4,4,8.4,Self
2.5,24.0,1,9.0,Self
1.5,24.2,0,3.0,Self
0.9,24.0,4,6.0,Self
1.0,30.7,2,4.6,Self
2.8,28.0,4,5.4,Partner
3.5,10.3,1,6.8,Self
3.9,28.3,1,7.3,Self
3.9,26.0,4,5.8,Partner
0.2,24.9,2,2.2,Self
1.7,23.1,1,4.1,Partner
0.1,30.6,1,7.8,Self
2.0,29.7,3,0.5,Self
1.5,21.1,4,8.4,Partner
5.5,27.0,2,7.0,Self
1.1,20.1,2,8.6,Partner
0.3,18.1,4,5.6,Partner
0.4,21.9,3,1.9,Self
3.6,29.3,1,6.9,Self
2.4,29.8,1,8.5,Self
0.3,27.6,3,7.8,Partner
0.2,28.6,2,4.7,Partner
3.0,27.6,3,6.2,Self
0.2,21.8,2,4.9,Self
4.3,27.2,6,4.4,Partner
3.1,29.0,7,7.9,Self
0.2,28.8,4,3.6,Partner
0.2,30.9,2,4.2,Partner
10.8,28.5,2,3.8,Partner
1.2,26.8,0,3.0,Partner
1.2,30.4,5,6.3,Partner
4.2,24.9,2,8.3,Partner
7.4,20.6,4,5.6,Partner
10.7,24.2,4,3.0,Partner
3.5,21.3,4,7.7,Partner
1.2,21.6,5,9.4,Partner
0.2,24.3,3,4.7,Partner
3.8,21.0,3,5.0,Partner
2.0,23.5,5,7.0,Partner
1.4,15.5,4,9.2,Self
5.9,26.1,3,5.0,Self
0.3,25.0,4,3.3,Self
1.7,20.9,3,7.3,Partner
0.0,28.3,3,7.6,Partner
1.6,29.7,4,6.0,Partner
0.1,17.0,3,4.9,Partner
0.3,21.2,1,8.0,Self
0.3,21.2,3,7.1,Self
2.6,20.3,2,4.5,Self
3.4,29.1,2,6.1,Self
2.2,24.0,4,3.3,Self
8.2,23.7,4,7.4,Partner
1.2,15.0,1,5.5,Self
0.8,28.2,7,5.1,Self
5.1,18.8,3,5.9,Partner
0.6,25.3,2,6.1,Partner
8.3,26.4,6,7.8,Self
0.0,31.8,0,7.2,Self
8.8,18.5,6,5.7,Partner
0.1,9.9,3,7.5,Self
5.5,25.9,3,6.8,Self
1.9,34.0,5,5.1,Self
12.4,31.2,5,5.8,Partner
0.2,26.0,2,5.7,Partner
2.0,22.5,4,7.0,Partner
8.7,29.0,3,5.3,Partner
1.9,20.1,6,5.2,Partner
2.5,27.4,1,9.9,Self
3.0,27.5,3,7.9,Self
1.5,30.3,5,4.5,Self
2.5,38.8,3,7.1,Partner
2.2,27.0,2,6.2,Partner
5.8,22.5,0,6.8,Partner
0.1,24.9,1,6.3,Self
0.8,16.2,4,8.4,Partner
7.5,21.5,6,6.7,Partner
5.5,23.0,2,5.9,Partner
1.5,22.4,4,8.1,Self
2.4,25.8,1,6.5,Self
0.8,20.9,1,6.2,Self
0.5,30.6,9,6.6,Self
1.6,25.0,2,5.8,Self
1.1,25.0,2,6.0,Partner
2.2,23.4,3,4.8,Self
0.2,25.8,4,4.5,Self
9.2,29.1,2,4.0,Self
10.7,20.7,1,3.2,Self
3.0,21.7,2,4.2,Partner
1.9,23.5,1,5.7,Self
0.9,18.3,0,6.2,Self
4.2,20.9,3,5.5,Partner
2.9,22.6,2,1.3,Self
0.4,29.4,6,9.1,Partner
6.0,26.3,2,8.2,Self
4.3,26.0,2,6.9,Self
7.5,29.3,2,9.8,Self
3.2,24.3,6,4.0,Self
2.4,27.0,1,9.8,Self
1.4,24.5,4,4.1,Self
6.7,26.3,4,6.5,Partner
5.0,22.1,2,3.5,Self
0.1,12.8,3,6.0,Partner
0.1,24.3,0,6.8,Partner
1.2,32.1,3,5.7,Self
4.2,29.6,4,7.4,Self
10.9,29.8,2,6.2,Self
0.4,31.2,4,5.0,Partner
2.3,25.4,0,4.9,Partner
1.2,26.0,2,7.6,Self
8.8,21.9,4,4.7,Partner
4.6,23.4,4,7.8,Partner
4.6,28.1,2,8.4,Partner
1.6,31.0,3,2.7,Partner
1.3,24.3,4,8.3,Partner
0.8,22.7,4,10.1,Self
0.1,25.0,3,6.5,Self
5.0,28.0,3,7.2,Self
4.2,17.8,3,8.1,Self
20.4,13.5,2,5.4,Partner
14.2,22.2,3,6.4,Partner
2.0,18.9,4,3.4,Self
3.7,22.5,5,6.3,Partner
7.2,24.3,5,7.0,Partner
4.7,22.7,1,7.0,Self
0.7,32.3,5,8.1,Partner
1.5,26.6,4,4.5,Partner
0.3,26.5,2,4.9,Self
7.7,28.1,2,9.8,Partner
2.3,19.3,1,5.7,Partner
0.6,30.2,3,6.4,Self
2.8,24.6,5,5.9,Self
2.4,28.4,1,4.4,Self
1.1,19.6,2,9.2,Partner
0.3,17.2,3,4.9,Partner
2.8,29.1,3,3.7,Self
1.8,26.9,3,5.1,Partner
3.7,20.5,3,2.0,Self
1.8,20.7,5,4.7,Partner
4.8,30.6,4,4.1,Partner
2.0,19.1,3,7.2,Self
2.1,33.2,5,4.7,Partner
5.2,20.5,4,7.8,Partner
1.3,28.2,1,8.8,Partner
0.4,23.4,3,7.6,Self
0.1,28.0,3,5.6,Partner
3.5,22.3,1,6.3,Partner
2.4,24.2,5,3.0,Self
3.0,25.2,3,5.7,Self
0.6,20.0,2,4.3,Self
0.4,28.7,3,7.4,Partner
0.0,22.4,3,11.1,Self
1.1,23.9,3,7.0,Partner
2.2,20.0,1,2.0,Partner
1.2,12.2,5,5.3,Self
1.4,24.0,1,6.2,Partner
5.9,37.1,4,6.2,Partner
1.1,28.9,2,4.5,Partner
1.8,24.9,3,6.5,Partner
3.8,23.7,4,3.5,Self
1.3,25.1,3,4.1,Partner
2.4,27.7,8,7.3,Partner
5.0,19.1,2,4.0,Self
7.5,30.6,2,7.1,Partner
0.4,28.6,1,3.3,Partner
6.5,28.6,1,9.5,Self
1.7,27.2,5,4.5,Self
0.7,25.1,2,5.6,Partner
1.5,28.4,0,6.7,Self
9.8,28.0,2,4.9,Partner
1.7,23.2,5,6.3,Partner
1.0,22.1,4,7.2,Self
2.5,25.5,4,7.9,Partner
0.7,32.7,4,7.6,Self
0.2,18.8,4,5.7,Self
0.3,17.7,1,5.7,Partner
0.3,25.8,3,10.7,Self
0.4,25.3,1,7.9,Self
0.4,25.9,4,4.2,Partner
2.6,26.2,4,6.2,Self
0.5,23.9,3,5.3,Self
1.1,32.4,3,5.7,Partner
5.7,17.0,3,3.5,Self
1.6,20.9,4,5.2,Partner
2.8,24.5,2,9.6,Partner
0.5,16.8,3,7.2,Self
0.5,24.1,4,1.0,Self
0.1,33.3,5,8.4,Partner
0.5,25.1,2,8.2,Self
0.8,26.2,2,5.3,Partner
0.5,18.7,1,7.4,Self
0.2,21.9,2,4.3,Partner
0.3,23.1,4,5.1,Partner
1.5,23.4,2,9.0,Partner
0.6,31.4,2,5.5,Self
1.1,27.8,4,2.3,Partner
1.8,19.4,3,5.9,Self
2.9,26.2,4,5.8,Self
0.1,27.5,1,8.4,Partner
4.0,30.7,3,6.0,Self
2.5,32.9,6,5.2,Partner
0.2,19.9,3,8.1,Self
5.2,20.9,1,6.2,Partner
6.3,18.7,3,4.5,Self
0.2,23.8,6,8.3,Partner
0.8,27.3,4,6.4,Self
4.1,29.9,4,6.0,Partner
3.4,24.6,1,6.4,Self
0.5,23.4,5,3.9,Self
0.6,25.8,0,4.9,Self
1.2,20.8,5,6.0,Self
1.7,35.4,2,5.6,Self
2.4,17.0,0,8.5,Partner
1.2,25.9,3,6.4,Partner
1.6,35.1,6,7.7,Self
3.4,25.0,3,6.0,Self
0.1,24.0,2,8.1,Self
0.7,23.2,2,6.8,Partner
3.1,24.1,2,6.0,Partner
5.6,31.9,3,6.0,Partner
1.8,13.9,7,4.1,Self
1.9,32.7,0,7.0,Self
0.3,17.9,3,5.9,Self
1.5,23.7,3,5.0,Self
1.9,22.9,4,8.2,Self
0.7,27.9,3,3.5,Self
0.8,17.0,3,5.2,Partner
1.2,27.3,3,8.1,Self
0.1,35.1,3,6.6,Partner
1.0,18.2,7,5.9,Partner
0.6,25.9,2,6.5,Partner
1.0,21.7,2,6.4,Self
0.3,27.1,3,3.0,Partner
5.5,25.1,3,5.3,Self
2.3,21.8,4,9.2,Partner
2.8,27.4,2,4.7,Partner
3.9,34.0,3,5.4,Self
1.7,24.0,3,4.9,Self
0.2,28.6,3,5.8,Self
1.9,18.5,2,4.8,Self
2.2,20.2,3,7.0,Partner
3.4,27.4,1,6.4,Self
1.4,32.4,5,7.5,Partner
0.3,26.8,4,3.9,Self
0.8,23.4,3,5.3,Self
1.1,25.0,4,5.5,Partner
2.6,18.7,3,6.9,Self
2.1,28.0,3,4.4,Self
1.1,29.4,4,7.8,Partner
10.8,22.7,3,8.4,Self
2.3,22.6,4,4.0,Partner
0.7,26.3,2,5.0,Self
0.3,22.8,5,4.9,Partner
